x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,dx0,dy0,dz0,dx1,dy1,dz1,dx2,dy2,dz2,dx3,dy3,dz3,dx4,dy4,dz4,dx5,dy5,dz5,dx6,dy6,dz6,dx7,dy7,dz7,dx8,dy8,dz8,dx9,dy9,dz9,dx10,dy10,dz10,dx11,dy11,dz11,dx12,dy12,dz12,dx13,dy13,dz13,dx14,dy14,dz14,dx15,dy15,dz15,dx16,dy16,dz16,dx17,dy17,dz17,dx18,dy18,dz18,dx19,dy19,dz19,dx20,dy20,dz20,label
0.0,0.0,0.0,-0.21432903409004211,-0.18908053636550903,-0.1330176144838333,-0.2950934171676636,-0.5335913300514221,-0.19636806845664978,-0.12876419723033905,-0.7799478769302368,-0.2599025070667267,0.05715164542198181,-0.8817428350448608,-0.3161936402320862,-0.17446590960025787,-0.9976576566696167,-0.09986962378025055,-0.15309648215770721,-1.3726619482040405,-0.20317625999450684,-0.13263148069381714,-1.6110321283340454,-0.27148348093032837,-0.09974554926156998,-1.818934679031372,-0.3179835379123688,0.0027964459732174873,-0.993310809135437,-0.11543764173984528,0.013371320441365242,-1.4273998737335205,-0.24215227365493774,0.02721012756228447,-1.6913917064666748,-0.32410725951194763,0.059280600398778915,-1.9260444641113281,-0.36551669239997864,0.15998592972755432,-0.8785457611083984,-0.14745454490184784,0.23012946546077728,-1.0673530101776123,-0.33504578471183777,0.13617801666259766,-0.7797339558601379,-0.36661598086357117,0.0632099062204361,-0.5764306783676147,-0.33407944440841675,0.29073235392570496,-0.6946375370025635,-0.18857093155384064,0.3219797909259796,-0.8202712535858154,-0.33636343479156494,0.2358134388923645,-0.636349081993103,-0.3428436815738678,0.1632683277130127,-0.4942716658115387,-0.31323713064193726,0.0,0.0,0.0,0.0007473528385162354,-0.00033195316791534424,0.0030503571033477783,-0.003976374864578247,0.002709507942199707,0.0027859508991241455,-0.0059509798884391785,0.0013391375541687012,0.0020515620708465576,-0.0040404461324214935,0.002560138702392578,0.0011374056339263916,-0.0036320537328720093,0.0012449026107788086,0.0014677643775939941,-0.004159092903137207,0.0036526918411254883,0.0016765594482421875,-0.0043312907218933105,0.005004167556762695,0.002788364887237549,-0.0049765631556510925,0.0051805973052978516,0.004345983266830444,-0.002737123053520918,-3.415346145629883e-05,0.000194646418094635,-0.0030956529080867767,-0.0018839836120605469,0.0019148141145706177,-0.004476051777601242,0.0014445781707763672,0.00578656792640686,-0.005973998457193375,0.00414586067199707,0.009706079959869385,-0.0003157109022140503,-0.0010253190994262695,-0.0008208155632019043,-0.0022223442792892456,0.004871964454650879,0.0008385181427001953,-0.005279421806335449,0.0054746270179748535,0.004052668809890747,-0.007401265203952789,0.004810988903045654,0.007076948881149292,0.0011922717094421387,-0.0005802512168884277,-0.001604720950126648,-0.0009017884731292725,0.0015488862991333008,0.0012390613555908203,-0.003742992877960205,0.003828763961791992,0.005009502172470093,-0.006022453308105469,0.005033016204833984,0.008244961500167847,u
0.0,0.0,0.0,-0.2125864177942276,-0.18655437231063843,-0.13463351130485535,-0.28948715329170227,-0.5271767973899841,-0.19984158873558044,-0.1254332810640335,-0.7734283208847046,-0.26478341221809387,0.055801186710596085,-0.8787362575531006,-0.3220421075820923,-0.1729041486978531,-0.9981608390808105,-0.10211331397294998,-0.15013067424297333,-1.3729280233383179,-0.20570842921733856,-0.12973690032958984,-1.6106456518173218,-0.2742030918598175,-0.0973825678229332,-1.8174992799758911,-0.3207739591598511,0.0029377806931734085,-0.993055522441864,-0.11761042475700378,0.013118172064423561,-1.4285857677459717,-0.24478326737880707,0.028547044843435287,-1.6927720308303833,-0.3262125849723816,0.06171548739075661,-1.9269163608551025,-0.36718156933784485,0.15937255322933197,-0.8769094944000244,-0.1496092677116394,0.23074576258659363,-1.0724036693572998,-0.33745262026786804,0.13931593298912048,-0.7811076641082764,-0.36664077639579773,0.06789853423833847,-0.5752795934677124,-0.3325563371181488,0.29056668281555176,-0.6921080350875854,-0.1908482015132904,0.3216199278831482,-0.8206955194473267,-0.33908194303512573,0.237666055560112,-0.6358171701431274,-0.34403619170188904,0.1680687665939331,-0.49466633796691895,-0.3131358325481415,0.0,0.0,0.0,0.0005173981189727783,0.0016775578260421753,0.0020486265420913696,0.0013450384140014648,0.0004315376281738281,0.003009498119354248,0.001807868480682373,-0.0016382932662963867,0.0033499300479888916,0.0020398199558258057,-0.0025255680084228516,0.0035598576068878174,0.002336472272872925,-0.0026317238807678223,0.004588417708873749,0.0019071847200393677,0.0011057853698730469,0.00577390193939209,0.0018974393606185913,0.002016782760620117,0.005517870187759399,0.0022571682929992676,0.0031665563583374023,0.0048892199993133545,0.0011883270926773548,-0.00038564205169677734,0.003234274685382843,0.0019648373126983643,0.001282334327697754,0.004128560423851013,0.0019457098096609116,0.0013741254806518555,0.0030409693717956543,0.0028021596372127533,0.00037610530853271484,0.0017798542976379395,-0.00031366944313049316,0.0019419193267822266,0.0019342601299285889,0.0006181895732879639,-0.003020048141479492,0.0018905997276306152,-0.00024808943271636963,-0.0032025575637817383,0.0011631250381469727,0.0003079622983932495,-0.0022821426391601562,0.00044614076614379883,-0.0018727779388427734,0.00410383939743042,0.0008700340986251831,-0.0017440319061279297,0.0007631182670593262,0.00047901272773742676,-0.001236066222190857,-0.0005463361740112305,7.167458534240723e-05,0.0006777942180633545,8.314847946166992e-05,-0.0002999603748321533,u
0.0,0.0,0.0,-0.21323181688785553,-0.1868809163570404,-0.13117438554763794,-0.2921721041202545,-0.5314444899559021,-0.19401520490646362,-0.12726320326328278,-0.7791353464126587,-0.2571202218532562,0.05801970511674881,-0.8803749084472656,-0.3131118416786194,-0.174519881606102,-0.9986920952796936,-0.09855103492736816,-0.15176048874855042,-1.374458909034729,-0.1996578872203827,-0.13145142793655396,-1.6112170219421387,-0.2664359211921692,-0.09953909367322922,-1.8174679279327393,-0.31216806173324585,0.0017116072122007608,-0.99344402551651,-0.11430713534355164,0.01371491327881813,-1.428259253501892,-0.23859795928001404,0.028883107006549835,-1.692147135734558,-0.31873294711112976,0.06094016507267952,-1.9257878065109253,-0.3594057857990265,0.15762557089328766,-0.8783194422721863,-0.14622409641742706,0.22804318368434906,-1.0742188692092896,-0.33140498399734497,0.13453957438468933,-0.7875263094902039,-0.3620780110359192,0.06142237409949303,-0.5829468369483948,-0.3300735056400299,0.28820565342903137,-0.6938338875770569,-0.18702931702136993,0.3177090287208557,-0.8203197121620178,-0.33422034978866577,0.2332048863172531,-0.6357063055038452,-0.3407045900821686,0.16366378962993622,-0.4929489195346832,-0.3115190267562866,0.0,0.0,0.0,-0.0013493001461029053,0.00058707594871521,0.0008361488580703735,-0.0034103691577911377,-0.0029610395431518555,0.002596944570541382,-0.003305196762084961,-0.0037480592727661133,0.004515528678894043,-0.0017246976494789124,-0.004450738430023193,0.006099909543991089,-0.000642046332359314,-0.0018900036811828613,0.002005741000175476,-0.0020218342542648315,0.0004955530166625977,0.003926694393157959,-0.0023496299982070923,0.0020612478256225586,0.0049967169761657715,-0.002642624080181122,0.0026270151138305664,0.005588650703430176,-0.0008271965198218822,-0.00030171871185302734,0.002577267587184906,-0.000279940664768219,0.0016936063766479492,0.00445970892906189,7.826089859008789e-05,0.001875162124633789,0.005183100700378418,-0.00018153712153434753,0.0026798248291015625,0.005519568920135498,-0.002250164747238159,0.00039654970169067383,0.003106340765953064,-0.0047941505908966064,0.004549980163574219,0.00283658504486084,-0.005002453923225403,0.0009206533432006836,4.476308822631836e-05,-0.005074638873338699,-0.0004533529281616211,-0.0018838047981262207,-0.003963828086853027,0.0004096031188964844,0.003999620676040649,-0.00435909628868103,0.0012632012367248535,0.0024775266647338867,-0.0057509541511535645,0.003695666790008545,0.00040799379348754883,-0.007382974028587341,0.0073510706424713135,-0.00109824538230896,u
0.0,0.0,0.0,-0.21263904869556427,-0.18685463070869446,-0.13267509639263153,-0.29180410504341125,-0.530122697353363,-0.19683212041854858,-0.12772393226623535,-0.779523491859436,-0.2610098123550415,0.05656101927161217,-0.8811843991279602,-0.3180128335952759,-0.178569957613945,-0.9967785477638245,-0.10310543328523636,-0.1527598649263382,-1.3767977952957153,-0.20701806247234344,-0.13089342415332794,-1.615829348564148,-0.2752746045589447,-0.09821434319019318,-1.8234093189239502,-0.3215923011302948,-0.0005396807100623846,-0.9928684234619141,-0.1192145124077797,0.01154149230569601,-1.429539680480957,-0.2460930198431015,0.02695019356906414,-1.6947782039642334,-0.3273002505302429,0.05799120292067528,-1.9292030334472656,-0.3683105409145355,0.15791372954845428,-0.8792465925216675,-0.15142817795276642,0.226946622133255,-1.0751491785049438,-0.3382716774940491,0.13525046408176422,-0.7854998707771301,-0.36781615018844604,0.06301603466272354,-0.5806593298912048,-0.3344930112361908,0.2906383275985718,-0.696958065032959,-0.19269640743732452,0.3178151547908783,-0.8233352303504944,-0.3400976359844208,0.2340969443321228,-0.6370635032653809,-0.34498465061187744,0.16579590737819672,-0.4942357540130615,-0.314300000667572,0.0,0.0,0.0,-0.0008278489112854004,-0.0013172030448913574,-0.0004630535840988159,-0.0005934238433837891,-0.0016006827354431152,-0.0003497600555419922,0.0012895911931991577,-0.00253218412399292,-0.0003943443298339844,0.00289042666554451,-0.0020157694816589355,-0.0007247328758239746,-0.0011289864778518677,0.0008383393287658691,0.0007647350430488586,-0.0006006062030792236,0.0011430978775024414,0.0004464685916900635,-0.0002231597900390625,0.002300739288330078,-0.0007085204124450684,-0.0006066933274269104,0.0020133256912231445,-0.002118408679962158,9.506248170509934e-05,-5.2928924560546875e-05,0.00043918192386627197,0.00019235629588365555,0.00023472309112548828,0.000673249363899231,0.0018264055252075195,0.00010502338409423828,-0.0005196332931518555,0.0017973706126213074,-0.0017554759979248047,-0.0022208988666534424,0.000213623046875,-0.00024890899658203125,-0.00017927587032318115,-0.002011716365814209,-0.0005846023559570312,-0.000706106424331665,-0.0007337331771850586,-0.0012740492820739746,-0.0026265382766723633,-0.0010213255882263184,-0.002303898334503174,-0.004526972770690918,0.00029355287551879883,0.00023651123046875,-0.0008492171764373779,0.0006447434425354004,-0.0009201169013977051,-0.0017116367816925049,-0.00022342801094055176,0.0006273984909057617,-0.003074467182159424,-0.002019837498664856,0.002240508794784546,-0.004648178815841675,u
0.0,0.0,0.0,-0.2123834490776062,-0.18694286048412323,-0.13014644384384155,-0.29189395904541016,-0.5260051488876343,-0.19484367966651917,-0.13118477165699005,-0.7754887342453003,-0.25987592339515686,0.05112779140472412,-0.8813627362251282,-0.3177427649497986,-0.1766483038663864,-0.9962546229362488,-0.10166335850954056,-0.1538744866847992,-1.3748372793197632,-0.20402765274047852,-0.13380008935928345,-1.6123783588409424,-0.27094244956970215,-0.10225316137075424,-1.8194727897644043,-0.31629678606987,0.001275736140087247,-0.9929527640342712,-0.11850420385599136,0.01286992710083723,-1.4323140382766724,-0.2410009503364563,0.027969667688012123,-1.6959879398345947,-0.31879451870918274,0.05945608392357826,-1.9284758567810059,-0.3580324351787567,0.1599133461713791,-0.8781053423881531,-0.1513083428144455,0.22814254462718964,-1.0775071382522583,-0.3338540494441986,0.1361902803182602,-0.7921377420425415,-0.3620649576187134,0.06408002227544785,-0.588060200214386,-0.329148530960083,0.2932901084423065,-0.6925020217895508,-0.19292646646499634,0.3175669312477112,-0.8222740292549133,-0.33766409754753113,0.23244300484657288,-0.6365466713905334,-0.34145671129226685,0.163359597325325,-0.4918982684612274,-0.3105783462524414,0.0,0.0,0.0,-0.0022905468940734863,0.0019343048334121704,-0.001461133360862732,-0.0018348395824432373,0.0032398104667663574,-0.002319827675819397,-0.0037048310041427612,0.0014562606811523438,-0.0033574700355529785,-0.0056539177894592285,-0.0008063316345214844,-0.004466980695724487,0.00016017258167266846,-0.001044929027557373,0.000688306987285614,-0.0011367052793502808,0.0004934072494506836,0.0011528432369232178,-0.002137124538421631,0.0034106969833374023,0.0003612935543060303,-0.0027423426508903503,0.004695534706115723,-0.0010197758674621582,0.001256339442988974,-8.946657180786133e-05,0.000754036009311676,0.002048388123512268,0.0005987882614135742,0.002293512225151062,0.0018262527883052826,0.0025894641876220703,0.0018662214279174805,0.0011390037834644318,0.003847360610961914,8.162856101989746e-05,0.0004788637161254883,0.0028008222579956055,0.00029177963733673096,-0.0013161450624465942,-0.006577610969543457,4.410743713378906e-06,-0.0009504258632659912,-0.008044421672821045,-0.0025506913661956787,-0.0010992437601089478,-0.006586611270904541,-0.0054852962493896484,-1.8268823623657227e-05,0.006482839584350586,-0.00014600157737731934,1.2993812561035156e-05,0.00013899803161621094,-0.0025393664836883545,-0.0029844045639038086,-0.0017188191413879395,-0.005696505308151245,-0.0066627562046051025,0.00031444430351257324,-0.00862160325050354,u
0.0,0.0,0.0,-0.21359696984291077,-0.18859753012657166,-0.1340084820985794,-0.29626697301864624,-0.5334860682487488,-0.19797326624393463,-0.13029071688652039,-0.7846171259880066,-0.26120057702064514,0.057597946375608444,-0.8906601071357727,-0.3167988955974579,-0.1853531152009964,-0.9951699376106262,-0.10260351747274399,-0.16286492347717285,-1.377266526222229,-0.20486918091773987,-0.1427491158246994,-1.6157978773117065,-0.2698010802268982,-0.11097493022680283,-1.8222668170928955,-0.31287580728530884,-0.005971085745841265,-0.9931718707084656,-0.11650747060775757,0.004635096527636051,-1.4324201345443726,-0.2412486970424652,0.019086387008428574,-1.696710228919983,-0.31807440519332886,0.05026382952928543,-1.929663062095642,-0.35490503907203674,0.15402831137180328,-0.8802298307418823,-0.14689286053180695,0.2256658375263214,-1.0714236497879028,-0.3325631320476532,0.13516342639923096,-0.7814304232597351,-0.35973525047302246,0.06356599181890488,-0.5794605612754822,-0.32392197847366333,0.2874589264392853,-0.6970100402832031,-0.18635571002960205,0.319202721118927,-0.8224058747291565,-0.3318527340888977,0.23701126873493195,-0.6346305012702942,-0.33461225032806396,0.16870170831680298,-0.4934914708137512,-0.3020532429218292,0.0,0.0,0.0,-0.002585113048553467,0.0010449886322021484,-0.007497668266296387,-0.004287123680114746,0.0009875297546386719,-0.010468080639839172,-0.003472253680229187,-0.00010198354721069336,-0.01207539439201355,-0.003677625209093094,-0.006775200366973877,-0.012986063957214355,-0.006910473108291626,-0.00022280216217041016,-0.005484916269779205,-0.006653875112533569,-0.0008505582809448242,-0.008044958114624023,-0.006805509328842163,-0.0023328065872192383,-0.009290188550949097,-0.00638926774263382,-0.0024203062057495117,-0.009839445352554321,-0.006216793961357325,0.00032889842987060547,-0.002681814134120941,-0.007833914831280708,0.0009644031524658203,-0.007456287741661072,-0.008309928700327873,0.0005855560302734375,-0.0092850923538208,-0.00810808315873146,-0.0008867979049682617,-0.009652525186538696,-0.005459651350975037,0.001285851001739502,-0.0007782876491546631,-0.00013457238674163818,0.0037637948989868164,-0.006400197744369507,-0.00025998055934906006,0.007012128829956055,-0.007655799388885498,-0.0019450932741165161,0.004661500453948975,-0.006972521543502808,-0.005423158407211304,0.0013042688369750977,0.0006029009819030762,0.0034473538398742676,0.0019267797470092773,-0.003243744373321533,0.0034445375204086304,-0.000513613224029541,-0.005166858434677124,-0.0003497898578643799,-0.007248818874359131,-0.0059743523597717285,u
0.0,0.0,0.0,-0.2133156657218933,-0.18857116997241974,-0.1300194412469864,-0.2930748760700226,-0.5302171111106873,-0.19319698214530945,-0.12914904952049255,-0.7791323065757751,-0.25685811042785645,0.05473065376281738,-0.8814966082572937,-0.3129979968070984,-0.18047143518924713,-0.9967586398124695,-0.09863163530826569,-0.15616613626480103,-1.3797980546951294,-0.1998579502105713,-0.13457320630550385,-1.6188111305236816,-0.2658618092536926,-0.10261435061693192,-1.8263434171676636,-0.3102061450481415,-0.0017737855669111013,-0.9934461712837219,-0.11428746581077576,0.007178478874266148,-1.4356173276901245,-0.2368268519639969,0.022189049050211906,-1.7014484405517578,-0.31453993916511536,0.05343468487262726,-1.9365307092666626,-0.3530060350894928,0.15812726318836212,-0.8800954222679138,-0.14592532813549042,0.22669509053230286,-1.0778837203979492,-0.32796409726142883,0.13994048535823822,-0.7900989055633545,-0.3545655906200409,0.07112722098827362,-0.58445143699646,-0.3194240927696228,0.292896032333374,-0.6970180869102478,-0.1865415871143341,0.3208097517490387,-0.8286017775535583,-0.3289441764354706,0.23984214663505554,-0.6443972587585449,-0.3305944502353668,0.17344775795936584,-0.5006844401359558,-0.2977941632270813,0.0,0.0,0.0,-4.3958425521850586e-05,-0.0016440004110336304,-7.104873657226562e-05,0.000780254602432251,-0.0017424821853637695,-0.0008902996778488159,0.002390250563621521,-0.001903831958770752,-0.0017633140087127686,0.0033718422055244446,-0.0006551146507263184,-0.0027075111865997314,-0.0023071467876434326,-0.002215445041656494,-0.0005796700716018677,-0.0003082156181335449,-0.0055817365646362305,-0.00096149742603302,0.0009247064590454102,-0.006343364715576172,-0.0002452433109283447,0.0017368793487548828,-0.0057250261306762695,0.0009294748306274414,-0.0011658883886411786,0.00010955333709716797,-0.0009447261691093445,0.0005386746488511562,-0.0032749176025390625,-0.0017513036727905273,0.0006578881293535233,-0.005252242088317871,-0.0013235211372375488,0.0007805228233337402,-0.005530118942260742,-0.00019440054893493652,-0.0002588033676147461,0.0018635392189025879,-0.0011803656816482544,-0.0029846876859664917,-0.0012707710266113281,-0.0017887353897094727,-0.0027817487716674805,0.0008594393730163574,0.00026595592498779297,-0.0006173998117446899,0.0011970996856689453,0.0025509893894195557,0.0003714561462402344,0.0022792816162109375,-0.001327231526374817,-0.002783447504043579,-0.0004271864891052246,-0.00022533535957336426,-0.0004776567220687866,0.0028988122940063477,0.002641737461090088,0.004601731896400452,0.003655552864074707,0.005217701196670532,u
0.0,0.0,0.0,-0.21129772067070007,-0.18475313484668732,-0.13417933881282806,-0.29140207171440125,-0.526425838470459,-0.19889511168003082,-0.12618114054203033,-0.7766120433807373,-0.2631784677505493,0.05930989608168602,-0.8786287903785706,-0.3197401463985443,-0.17589794099330902,-0.9954398274421692,-0.10520411282777786,-0.15202488005161285,-1.3759028911590576,-0.20993876457214355,-0.13057850301265717,-1.614897608757019,-0.27836939692497253,-0.09717736393213272,-1.8231735229492188,-0.3247685432434082,0.0034307041205465794,-0.9927281737327576,-0.12032876163721085,0.012021894566714764,-1.4290887117385864,-0.2480785846710205,0.026886962354183197,-1.694319486618042,-0.32940050959587097,0.05941500887274742,-1.9317792654037476,-0.3704184293746948,0.16272711753845215,-0.8787897825241089,-0.15154238045215607,0.23211981356143951,-1.069791316986084,-0.3388075828552246,0.1423543244600296,-0.7790101766586304,-0.366625040769577,0.07153350859880447,-0.5745990872383118,-0.3316871225833893,0.295052707195282,-0.6946369409561157,-0.19202443957328796,0.32370561361312866,-0.8207099437713623,-0.33889102935791016,0.2419847995042801,-0.6362651586532593,-0.3422437012195587,0.17461837828159332,-0.4946453869342804,-0.31026339530944824,0.0,0.0,0.0,0.001621156930923462,-0.0006907135248184204,-0.0024031400680541992,-0.0007704794406890869,-0.0016916990280151367,-0.005161896347999573,0.0007353872060775757,-0.003754258155822754,-0.007515847682952881,0.004007991403341293,-0.005738735198974609,-0.009515136480331421,-0.0020888447761535645,0.0006026029586791992,-0.00806136429309845,-0.0020951777696609497,-0.005350470542907715,-0.012984156608581543,-0.0019334405660629272,-0.007147789001464844,-0.01456308364868164,-0.00083131343126297,-0.00842893123626709,-0.01482313871383667,0.0005167687777429819,0.0009633898735046387,-0.008219152688980103,0.0009086811915040016,-0.004628896713256836,-0.014243900775909424,0.0006482452154159546,-0.005580306053161621,-0.015427380800247192,0.0018450617790222168,-0.008278250694274902,-0.015163838863372803,0.002773791551589966,0.0017739534378051758,-0.008107230067253113,0.0025581568479537964,-0.0027931928634643555,-0.012833625078201294,-6.702542304992676e-05,0.005121350288391113,-0.008723020553588867,-0.00043685734272003174,0.006722092628479004,-0.004430711269378662,0.003562748432159424,0.0025966763496398926,-0.008125126361846924,0.0028822720050811768,-0.00045359134674072266,-0.009918272495269775,0.001251906156539917,0.0028390884399414062,-0.0063211917877197266,0.0012759417295455933,0.0019522607326507568,-0.0028233230113983154,u
0.0,0.0,0.0,-0.21239741146564484,-0.18502990901470184,-0.13586725294589996,-0.2891845405101776,-0.5258443355560303,-0.201274111866951,-0.12654423713684082,-0.7731723785400391,-0.2661440968513489,0.05283193290233612,-0.8803800344467163,-0.3236319124698639,-0.17645341157913208,-0.9965295195579529,-0.10501101613044739,-0.15320830047130585,-1.3760011196136475,-0.2097061574459076,-0.13336217403411865,-1.614648461341858,-0.278818279504776,-0.10127488523721695,-1.821696400642395,-0.3259264826774597,0.001906091347336769,-0.9927703738212585,-0.12001366168260574,0.011982747353613377,-1.4273474216461182,-0.24894651770591736,0.026781007647514343,-1.6915096044540405,-0.33278360962867737,0.058444783091545105,-1.9268585443496704,-0.3758053183555603,0.1595727503299713,-0.8784481883049011,-0.15141519904136658,0.2291414439678192,-1.0712532997131348,-0.3405560255050659,0.13914981484413147,-0.7840112447738647,-0.37324556708335876,0.06773804128170013,-0.5813003182411194,-0.34223997592926025,0.290484756231308,-0.6956861019134521,-0.19198213517665863,0.32149115204811096,-0.8201370239257812,-0.34205061197280884,0.2388012558221817,-0.6349892616271973,-0.34971266984939575,0.16984207928180695,-0.49303239583969116,-0.3210940361022949,0.0,0.0,0.0,-0.00047919154167175293,-0.001068025827407837,-0.0018564313650131226,0.0005219578742980957,0.0004324913024902344,-0.0031303763389587402,-0.0010679662227630615,0.003452003002166748,-0.0043818652629852295,-0.004470981657505035,0.0018211603164672852,-0.005654245615005493,0.0021259039640426636,-8.207559585571289e-05,-0.00221194326877594,0.0031792521476745605,0.0001786947250366211,-0.003156512975692749,0.0013233423233032227,0.00028204917907714844,-0.004197299480438232,0.0002522468566894531,0.0010919570922851562,-0.005443185567855835,0.0016254326910711825,0.0002791285514831543,-0.002316772937774658,0.0021797195076942444,0.003377556800842285,-0.005427241325378418,0.00016334094107151031,0.003598928451538086,-0.008916348218917847,-0.000994168221950531,0.002931833267211914,-0.011837959289550781,0.0007372498512268066,0.000771641731262207,-0.0023342669010162354,0.003150850534439087,-0.0014231204986572266,-0.004196792840957642,0.0013391375541687012,-0.0006859302520751953,-0.005961507558822632,0.0005935654044151306,-0.0010605454444885254,-0.007873386144638062,0.00037592649459838867,0.000652611255645752,-0.0025006383657455444,0.0016492009162902832,0.0030515193939208984,-0.004785388708114624,0.0009080022573471069,0.0020452141761779785,-0.006878376007080078,0.0012563467025756836,-0.0008945465087890625,-0.00874987244606018,u
0.0,0.0,0.0,-0.21242119371891022,-0.18758757412433624,-0.1381736546754837,-0.28994280099868774,-0.5259424448013306,-0.20618262887001038,-0.12529094517230988,-0.7731237411499023,-0.27332088351249695,0.057384591549634933,-0.880521833896637,-0.33306559920310974,-0.17504429817199707,-0.9965528845787048,-0.10959132760763168,-0.15312357246875763,-1.3739585876464844,-0.21643805503845215,-0.13299892842769623,-1.6115905046463013,-0.28704267740249634,-0.10033434629440308,-1.8191910982131958,-0.33521464467048645,0.0035676893312484026,-0.9922397136688232,-0.12428800016641617,0.01513616368174553,-1.424173355102539,-0.2546936273574829,0.029835091903805733,-1.6884881258010864,-0.338980495929718,0.06101180613040924,-1.9250718355178833,-0.382627010345459,0.16046805679798126,-0.8766858577728271,-0.15555591881275177,0.22867386043071747,-1.0695828199386597,-0.3459453582763672,0.13628742098808289,-0.7829952239990234,-0.37826183438301086,0.06301426887512207,-0.5818321704864502,-0.3470225930213928,0.29027459025382996,-0.6914889812469482,-0.196270152926445,0.3223061263561249,-0.8197566270828247,-0.3469705581665039,0.23705628514289856,-0.6352852582931519,-0.3544902205467224,0.1644572764635086,-0.49257075786590576,-0.3258751928806305,0.0,0.0,0.0,-0.0009355545043945312,-5.6803226470947266e-05,-0.003117471933364868,-0.0009455382823944092,0.0010010004043579102,-0.00432160496711731,-0.0005538836121559143,0.0007433295249938965,-0.005012333393096924,-0.00035260245203971863,-0.0003961324691772461,-0.005707591772079468,0.0009927600622177124,-0.0026496052742004395,-0.0021753981709480286,-0.00011144578456878662,-0.0017641782760620117,-0.0026797503232955933,-0.0007764697074890137,-0.0006057024002075195,-0.003446906805038452,-0.00022342801094055176,0.0004903078079223633,-0.004148900508880615,0.0012425677850842476,0.00015312433242797852,-0.0011982545256614685,0.0008702147752046585,0.004345536231994629,-0.0024893879890441895,-0.00038604438304901123,0.004307270050048828,-0.004251062870025635,-0.0009575560688972473,0.0037387609481811523,-0.005720198154449463,0.0007198601961135864,0.0017732977867126465,-0.0005448609590530396,0.0004047602415084839,0.005470991134643555,-0.0018177032470703125,-0.002232775092124939,0.0032114386558532715,-0.0039243996143341064,-0.004054270684719086,-0.0001418590545654297,-0.00558587908744812,-0.0004905462265014648,0.002237975597381592,-0.00017462670803070068,4.082918167114258e-05,0.004329264163970947,-0.001636415719985962,-0.0016589313745498657,0.003705441951751709,-0.00363042950630188,-0.003457888960838318,0.0018675923347473145,-0.005265533924102783,u
0.0,0.0,0.0,-0.21197918057441711,-0.18627925217151642,-0.13401395082473755,-0.2888215184211731,-0.5272614359855652,-0.19846411049365997,-0.12381888926029205,-0.7741026282310486,-0.2627401649951935,0.05846528708934784,-0.8797383904457092,-0.319679856300354,-0.17122335731983185,-0.9974731206893921,-0.10229070484638214,-0.14969323575496674,-1.370673656463623,-0.2058536559343338,-0.1293545663356781,-1.607235312461853,-0.2746073007583618,-0.09679308533668518,-1.8141632080078125,-0.3216535449028015,0.00520277488976717,-0.9930101037025452,-0.1179141253232956,0.014483027160167694,-1.4252376556396484,-0.24441897869110107,0.028206733986735344,-1.6891170740127563,-0.3263762891292572,0.058849308639764786,-1.923886775970459,-0.36832767724990845,0.161259263753891,-0.877228319644928,-0.15008017420768738,0.22964052855968475,-1.0692459344863892,-0.3378233015537262,0.13891509175300598,-0.7813944816589355,-0.36961501836776733,0.06723731756210327,-0.5789133310317993,-0.3379318416118622,0.29173341393470764,-0.691942036151886,-0.1913938969373703,0.323479026556015,-0.8190829753875732,-0.3401394188404083,0.23935441672801971,-0.6330866813659668,-0.34745630621910095,0.1684407889842987,-0.4907280504703522,-0.3187521696090698,0.0,0.0,0.0,0.002611398696899414,0.0020591318607330322,0.002239629626274109,0.0024257004261016846,0.006366550922393799,0.0019366145133972168,0.0012859255075454712,0.004361629486083984,0.001176387071609497,0.0011426173150539398,0.0044051408767700195,0.0003712773323059082,0.0035367757081985474,0.0008869767189025879,0.0003648325800895691,0.003599226474761963,0.003458857536315918,0.0003572702407836914,0.003105729818344116,0.004599809646606445,0.0003966391086578369,0.0025293081998825073,0.004072427749633789,0.0003084242343902588,0.003167589893564582,0.00014328956604003906,-0.0011143237352371216,0.0031596366316080093,0.001287221908569336,7.18533992767334e-05,0.001841837540268898,0.0025786161422729492,0.0019160807132720947,0.00042105838656425476,0.0023169517517089844,0.003087669610977173,0.0034149140119552612,0.00019794702529907227,-0.002223491668701172,0.0034140795469284058,-0.003630399703979492,-0.0008447766304016113,0.002890974283218384,-0.0007569789886474609,0.00285378098487854,0.0031027719378471375,0.0015088319778442383,0.005222707986831665,0.0036112964153289795,0.002386629581451416,-0.0033178478479385376,0.0014650821685791016,0.001843273639678955,-0.0020904242992401123,0.0020368993282318115,0.0035486817359924316,0.00066414475440979,0.004374563694000244,0.004649043083190918,0.0028516948223114014,u
